"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Artedielloides_auriculatus",0.797503288638793,0.670376835595161,0.503463882543025,10.5321206510121,4.08905660524353,1.00251269474994,1.41469774386282,1.76185850252043,0.302104616223978,9.94738820102107,0,0.188245060012898,0.11601321722796,0.108050962934627,0.041423134666708,0.160294655459393,0.123451180167301,0.0246548456328736
"Artediellus_aporosus",5.6537043025107,2.1519359987838,2.60911963751596,11.0782217532561,8.77796249025688,1.5872100509743,2.69928121838061,2.38411822897926,0.457371094889444,19.996091707923,0,0.292415461152245,0.0880160598853106,0.170510123703461,0.104686973476923,0.38768374859402,0.165165977197448,0.000580107722012689
"Artediellus_atlanticus",1.50205046774841,2.05746446495254,0.970307087561221,11.1107085569549,8.23236357718094,1.59112366219504,2.87686636792542,3.13461815236404,0.509858366722692,14.6929514083437,0,0.319771032855316,0,0.238085850533721,0.171219958391789,0.476711188194003,0.289757105514684,0
"Artediellus_camchaticus",3.19151323065988,4.7743880320737,1.86291306375614,11.7483151277888,12.9504529806069,2.30657300603022,4.11560250262379,0,0,20.5032240122059,0,0,0,0.368110924666014,0.250991485758288,0.896798221422901,0.457385510298509,0
"Artediellus_dydymovi",1.59373790936351,2.1425439603294,0.999638600876729,11.4037282042687,8.42550957622239,1.61256468033179,2.62834555875355,2.41365176804421,0.460898998764939,19.6287902398184,0,0.298719088634555,0.0980917793300754,0.178645161122715,0.110976063199214,0.545751646119936,0.197080308510369,0
"Artediellus_fuscimentus",2.22612291552169,4.06874543159724,0.717786366500437,12.3476972567109,6.40412195189968,1.99357571870883,2.85411036058064,5.41206306851875,1.61855480204458,12.0717173135805,0,0.885556004226377,0.399538282577239,0,0,0,0,0
"Artediellus_gomojunovi",0.578514301914572,0.50922431799974,1.40674048429287,9.28571614077929,17.4599642950589,1.7543246688488,2.07795775762079,2.15544079113699,0.450320223308527,10.2965150900801,0,0.25638447567039,0.0945816778921965,0.112710586780171,0.894957327547054,0.226334226653097,0.0544112946789902,0
"Artediellus_ingens",0.577212152856937,0.507558520164774,1.39433342302902,9.22338791202427,11.1615433990527,1.79408749632369,2.33383822993596,3.79545255408883,0.479928045992097,25.9282028617785,0,0.265439645083445,0.0972705897462083,0.122856700289837,0.935017329176727,0.24240262294353,0.0589762986361834,0
"Artediellus_miacanthus",0.961954751343266,0.635142760877018,2.43361478176755,9.45425483056812,4.96677714781452,3.69192540188635,1.77436459719294,5.31340068835735,0.534526135195342,369.060375026933,0,0.303535606274682,0.0721004027011268,0.115880510064628,0.16139878869805,0.617789985178819,0.0623396661692209,0
"Artediellus_minor",0.882488397161026,0.59117372512727,2.09021511596693,8.83074092901336,3.49003283787811,2.16226665811975,1.35620201582785,1.18838300107961,0.431176229526014,22.2655110535658,0,0.235349590169791,0.0813314369207835,0.175535595199499,0.210978651152677,0.734369009537595,0.0902800042345824,0.0293937515536419
"Artediellus_neyelovi",4.26166543306006,0.630846765648292,18.6863866456775,9.1867397549998,3.59130643045868,2.8507971503615,1.59674394862496,1.84905901783893,0.424763298159288,9.1196672681807,0,0.273152209234828,0.135948325818171,0.229166796601718,0.312363157759165,1.03217160722992,0.155779211284968,0
"Artediellus_ochotensis",0.946310664965526,0.624256569053049,2.3052250220184,9.14103973934222,4.50746356054963,2.36365326523158,1.58136601978259,1.327713579875,0.393269230936537,15.29913949938,0,0.239232434456514,0.0709646577873466,0.137148083364021,0.194947848520959,0.661149013568105,0.0763936847571693,0.000894209153506662
"Artediellus_pacificus",0.362175317323195,0.780652237749766,0.801457153766091,11.429395901185,20.2024496687332,1.67294746991672,1.59220127015722,0.845027776788632,0.63828651970362,5.10126286847263,0,0.329879484018743,0.16661190295884,0.128149831111668,0.204041414824978,0.250668196942668,0.132732176211973,0
"Artediellus_scaber",0.312747597980403,0.714432321995732,0.75034036783985,11.601017289349,18.9797429940752,1.65476565873554,1.74608141087222,1.12594234456577,0.865054806184747,5.94305465530381,0,0.418241283785029,0,0.206784918386181,0.276995561759808,0.375113654461728,0.336740054661405,0
"Artediellus_schmidti",0.375728550781995,0.799390799922504,0.816801474985617,11.4338832639942,21.1605400714312,1.69129600113177,1.5167228656062,0.763050500078829,0.606536624488262,4.71795451983367,0,0.31238015780944,0.155700242172584,0.12813027585482,0.20727090846083,0.253904110355534,0.142725439006944,0.0150925724810432
"Artediellus_uncinatus",0.388886465611413,0.818442489389229,0.832840538601417,11.298784976881,20.6006107461789,1.69263821069302,1.59190213050021,0.787477346572481,0.612808634026737,5.10660044782801,0,0.301210843120031,0.153162448581811,0.104078937636444,0.206721673057202,0.21256508593665,0.106773893399933,0
"Artedius_corallinus",0.519655985298792,0.720516879982781,0.36555949039095,11.3195861536722,4.05395800146434,1.31742498633819,0.930984104070126,1.9001139963132,1.43378596357684,2.91897529249681,0,0.774073789525712,0.558040484620104,0,0,0,0,0
"Artedius_fenestralis",0.247477855902783,0.311207185865369,0.416570888033622,11.4039777970077,5.83548823951892,1.0918702156651,1.72484520149077,2.43991407119685,0.722742219382796,6.5287656900995,0,0.254591430364699,0.245572992544141,0,0,0,0,0
"Artedius_harringtoni",0.18866738326142,0.216020956730425,0.334188546712501,11.229447082707,4.02189611332694,1.15681676978507,1.05927417345115,1.39239456140825,0.702784141315356,4.33187679437249,0,0.319997756623417,0.247752604416204,0.0763719321689359,0.0702282436954389,0.080327182072487,0.0790734204170227,0
"Artedius_lateralis",0.19090207210202,0.223752767740417,0.351801840062886,11.4611255674295,2.99707946099119,1.16525271634707,1.02783391018556,1.5983314651378,1.31528490574452,4.2357067598691,0,0.601178434844725,0.575719285621757,0,0,0,0,0
"Artedius_notospilotus",0.212288923893964,0.258185948133126,0.384002823093225,11.3423509087733,3.90316453060903,1.23542033785913,1.3908109503813,1.65231970784815,1.00287174086095,5.86600771715962,0,0.44822095722816,0.440868133117457,0,0,0,0,0
"Aruma_histrio",0.19798599666771,0.118355725843815,0.583974817452706,63.9801011283361,4.14754805674248,1.80841123010343,2.14788302157992,2.54500050823339,3.22924994178648,8.11984416611489,0,1.63066267171919,2.21372195799192,0,0,0,0,0
"Asarcenchelys_longimanus",0.115218397898256,0.122136943998203,0.23650667751908,17.073983841971,3.9384030341282,0.958083975816009,1.31147531495861,1.65068781437359,0.597241920248951,6.06515526871403,0,0.149733517548909,0.335535544221879,0.0844377017172778,0.0851004187640383,0.0875755845387609,0.113180592586603,0.259075186952263
"Ascelichthys_rhodorus",0.166778515856177,0.197267782040083,0.320916766795026,11.0424372630379,2.87494294261837,1.07930287989017,0.903246609371337,0.593308521712503,0.427708438927776,4.14954873266483,0,0.206889489514567,0.210765701563944,0.0693049831195177,0.101251689950627,0.10053325511047,0.195476947153712,0
"Asemichthys_taylori",0.157880163058957,0.183611474184601,0.307889963055111,11.1271458910583,3.25976204856562,1.0336579841302,0.838684388607926,0.512721211245398,0.432826844412065,3.06017116974498,0,0.218784344927634,0.226692287855549,0.0861210133279052,0.0943943662064251,0.120837832436483,0.166498280501293,0
"Aseraggodes_albidus",0.147207319684285,0.142466006050428,0.699961403355065,6.55782340567202,14.03633866573,1.5956694219318,1.15959037255701,3.69796966338751,6.23935258876954,11.5170438632396,0,2.95800269374059,8.15983477554227,0.148943706959202,0.266507111714294,0.189358928298303,0.830732885254684,0.802479458133969
"Aseraggodes_lenisquamis",0.149946092013644,0.147024669969442,0.697967076285833,6.55560977837975,13.9555741949639,1.44487893611135,0.827134961506166,3.63384821939208,6.18358734189982,10.445630089378,0,2.95426487365692,8.10672324776924,0.12075030594746,0.237768210437549,0.146876572360895,0.822359438556009,0
"Aseraggodes_longipinnis",0.147542593086692,0.14252887563243,0.698276846871312,6.55967332051592,13.5123705926999,1.73838065995961,1.41852924106999,4.06482151093334,6.66421928428111,13.984048073814,0,3.05146088323101,8.41541289384183,0.144934563607876,0.267801298518486,0.206261568635664,0.835986261312888,0
"Aseraggodes_macronasus",0.170543030846702,0.148762373881401,0.697875356560682,6.70179556885296,10.9758613556567,1.63445303844332,1.82975804153372,5.74946816268401,7.08669457024581,31.6810823029119,0,3.14810718679531,8.6344468000807,0.123716851275456,0.24749843766345,0.161925224422639,0.825091277137094,0.0899061593869324
"Aseraggodes_magnoculus",0.173668319011437,0.154514567668906,0.698833103940123,6.6948821159446,13.6809224962758,1.64541193702419,1.67130392663302,4.27175862329522,6.3802609083956,13.3668479556212,0,2.99041360712402,8.23503872419554,0.144091689219029,0.264702114701832,0.193028438084916,0.832482195228912,0
"Aseraggodes_martine",0.170096394615487,0.148066411385562,0.698079334793784,6.6926457015213,13.8270260437796,1.55582492974951,1.5320988329347,4.14411500819078,6.47318733262049,12.4997207138525,0,3.00394224388351,8.29103745788014,0.121919553988091,0.245311568211246,0.159002066370999,0.819935741913627,0.598078938823852
"Aseraggodes_matsuurai",0.147495734994296,0.142645476940112,0.69891989066459,6.55016455056451,14.3238428447193,1.7348742735866,1.38292333706048,3.89124250189919,7.21777303399522,12.4318999531201,0,3.14311516164506,10.7357107256394,0.1457291149282,0.26970939062339,0.208142111434443,0.839226337869655,0
"Aseraggodes_melanostictus",0.171781591421657,0.151015666085439,0.698239982865026,6.69524332522715,13.8232023870064,1.69255806779591,1.74730392259113,4.28478249587022,6.37601684173821,13.5615478855348,0,2.98970564919041,8.23604132938554,0.14373132021164,0.268499450569232,0.201228408175336,0.835593212561742,0
"Aseraggodes_microlepidotus",0.148916108467528,0.144961651196341,0.697664165456572,6.55937661331983,14.0819715140305,1.53318719215552,1.08281539587524,3.63694554237286,6.03651603825361,11.1695283790278,0,2.91709551831156,8.03375074060126,0.11798604129492,0.247769968764772,0.153573962241034,0.821378040582937,0.504932808093853
"Aseraggodes_nigrocirratus",0.158914704398567,0.156997288825435,0.715861322029197,6.40990716542002,14.8063390659809,1.65794360039424,1.15076311400278,4.78306658854783,5.09769904679337,14.5053685024098,0,2.69224797618614,5.72426011697795,0.131908254057225,0.338931438625366,0.1400168518982,0.86236158895436,0.0881776443033936
"Aseraggodes_normani",0.159974382478126,0.158882486938437,0.715459908142634,6.72967509689958,17.0133433967508,1.61801196546504,1.05674128965657,4.14180787306245,4.89047249162838,10.8007220177934,0,2.65721610881459,5.62593110252638,0.113661208874787,0.161842704343382,0.178767845757551,0.89816599396576,0
"Aseraggodes_orientalis",0.183703334754598,0.164445764836055,0.716943230270363,6.69804937815663,15.5176761329765,1.65484106035067,1.52844029809734,5.12929363886761,5.49907879977003,13.7714889825989,0,2.79663064753743,5.88779926962623,0.132208454849718,0.229383854970406,0.1759422306083,0.807084584147022,0
"Aseraggodes_pelvicus",0.18072832266087,0.158860833394231,0.715883081132051,6.63448521426258,15.6158224122823,1.6591478682705,1.56202029406424,4.96373920017948,5.06019784758471,13.5425799781638,0,2.67874564612426,5.70194611121682,0.126617883207324,0.333813275205422,0.175042732848216,0.849671863876501,0.102208468417491
"Aseraggodes_ramsaii",0.157326171221399,0.153822721347485,0.715563152805649,6.67919238054318,14.8077169766211,1.71111021918739,1.22312471178378,4.90863297292048,5.20165764998279,14.9674769608526,0,2.74258533438578,5.76983014070218,0.140616585329731,0.212038139504892,0.207019035281062,0.804349632115179,0
"Aseraggodes_satapoomini",0.52996816753425,0.488510741759527,0.88576415025721,5.87680944032042,10.2528552681848,1.84401391386461,5.14431129330724,88.2310140594081,11.1029991408618,11.6243153510919,0,3.79858944523008,5.75221326874592,0.211714993972894,0.250646772351627,0.150018093401088,0.596436021055261,0.0561412093879993
"Aseraggodes_senoui",0.426730203401546,0.398186009363843,0.841330306413383,5.19661833267458,19.2053644261615,1.5363015526352,1.53030874502527,5.57941382118716,4.08041152189043,12.0143045776485,0,2.02695289662429,4.55694533701217,0.0831527316051905,0.237813028144485,0.0996756517271492,0.234303953490249,0.0600824188758063
"Aseraggodes_sinusarabici",0.164037590637609,0.162432882572447,0.723626056119565,6.51907948616767,15.28507286289,1.64054356246579,1.08416942125558,4.72783771419338,5.4769393362025,13.5077614752573,0,2.79351567388208,5.88450506943781,0.112727103243914,0.213862988591987,0.16470107068989,0.675406843550209,0
"Aseraggodes_steinitzi",0.162166504166832,0.159367305727211,0.725230920606722,6.5174970701608,15.5195745692267,1.71435210809144,1.19683871649223,4.71443138491413,5.61075921677535,13.6564672335193,0,2.81880147492659,5.94345668663243,0.136262148909853,0.228892575852115,0.200423287066037,0.681460927309695,0.162830588304875
"Aseraggodes_suzumotoi",0.580367823572035,0.498589749514017,0.694097716749961,6.02056177918471,48.8090275064784,1.98703826234045,2.09227120020146,9.84787619027486,5.94840833581244,17.3144619918772,0,2.88237288631492,4.30337612623266,0.222849981219392,0.152719536071015,0.44955453083162,0.21264370837108,0
"Aseraggodes_texturatus",3.93429909285466,8.61324228907966,0.694255437973899,5.86846946519552,44.4502310889879,1.94426390988864,1.18922120846247,9.69288763844816,6.10049169335222,15.6173003398375,0,2.93609984834257,4.31317736432853,0.270803712746019,0.163208321632251,0.552571076465793,0.221910002364733,0
"Aseraggodes_therese",3.94852847601834,8.55429945378529,0.694020912814417,5.87582517167825,38.7594421592432,1.86901266671002,1.4387729340992,10.6264543736536,6.02652741795933,20.0323413315178,0,2.908255939132,4.31727188751116,0.199376270812335,0.142341973535011,0.369056825075584,0.209863708368483,0
"Aseraggodes_umbratilis",0.51028949880121,0.490483630548209,0.693393550554495,5.89884990982534,116.776105700208,1.73385188822864,1.16299729053422,5.85406819830208,4.97117612768126,10.0506095685828,0,2.64050469324795,4.09443151370162,0.192974741403447,0.145340346221984,0.354497971938194,0.209653197795224,0.0600662095758034
"Aseraggodes_whitakeri",0.594692967540788,0.52337132712831,0.694754345885551,6.02112755584579,53.0299937638869,1.98805780667932,2.05052924250837,9.11421353135563,5.69519095947559,15.8735320214994,0,2.82390708728524,4.25445088642442,0.249807778953466,0.159131817071247,0.486406486624909,0.21431074794213,0
"Aseraggodes_winterbottomi",0.591277791145604,0.516034313159436,0.694107653713607,6.02298927976662,56.4714677479456,1.99787314376448,2.05723769549357,8.60392535944249,5.40815987886714,15.0622366377488,0,2.75704263146112,4.19527275677492,0.246784178623303,0.161739636691214,0.490110537418884,0.21478927972409,0
"Aseraggodes_xenicus",0.507862426908069,0.487666521532238,0.694005086725062,5.899428872399,50.9693529545124,1.90987588736876,1.4776008887261,8.46060523647865,5.73930398749867,15.3076981167973,0,2.83861345253999,4.26432294428668,0.213940248421716,0.148848494144446,0.414361364711801,0.211371766287372,0
"Aseraggodes_zizette",0.597996289326816,0.530035390185079,0.695259976163814,6.01995221488938,49.1576107333246,1.85368295658459,1.86328003983345,9.42919863545566,5.84833632251352,16.2043148747879,0,2.85613148139929,4.28198691900731,0.228273582389099,0.149458626271668,0.412118348428835,0.211156718294759,0.0615833148853548
"Askoldia_variegata",5.91012353791612,9.56633094152462,0.34979143214122,9.08021203584683,18.2157099127703,0.742535990090845,1.69774338224005,4.43506159140095,2.14516230110657,5.66821036556144,0,1.1298647003023,0.682833142163755,0.0699950268942544,0.0500903700475443,0.275102110314186,0.0377364718546538,0
"Aspasma_minima",0.421834963508419,0.455978247581141,0.269379317796311,9.39984275833037,27.1764847279261,2.95585775161378,2.88759040034367,2.72311054710376,0.815111126349261,13.3899759208934,0,0.496546423233215,0.159887214232166,0,0,0,0,0.071203417284861
"Aspasmichthys_alorensis",4.47596290717342,9.82528158805359,0.226839679392891,9.05213271483683,30.6988106237918,3.29394348496601,2.70506318329831,2.31574724144036,0.864001563536386,10.7080825064231,0,0.53295659156381,0.238487915055839,0.424351796411156,0.166086809373115,0.739663378455914,0.112278525911679,0.0906179974885308
"Aspasmichthys_ciconiae",2.05950921175017,5.93405730046557,0.272273550328072,9.23772798613067,25.4781755990868,2.92199394328033,3.02815268480685,2.84395195181543,0.646820731836324,14.7765529020146,0,0.357096930367934,0.121406726385694,0.134772466550294,0.0877615301344597,0.292980351171898,0.0482048533980527,0.0521003712679536
"Aspasmodes_briggsi",0.35752242921378,0.350318501659258,0.235189437741846,9.35078132326308,28.1247495634202,3.0667692129154,3.12459813570558,3.18755800718542,0.686989458402033,14.1798619919824,0,0.395192963293917,0.150341052301596,0.19062308171581,0.0987470378246255,0.417439235498472,0.0665880050438982,0.00717751631411342
"Aspasmogaster_costata",0.250139746341785,0.256236739961611,0.240336053817454,9.32660261394593,30.3067183961082,2.91333992718168,3.0943229238309,3.05791066660248,0.655514006106924,13.2803725198643,0,0.400267822037157,0.140876190988762,0.177527100326668,0.0885323860043612,0.365778686283696,0.0580441453028206,0.00798698432403943
"Aspasmogaster_liorhynchus",0.433205017831797,0.378676579118225,0.239355539982606,9.15154855063055,29.2632438631776,2.90260643497922,2.77387966075204,2.35656857711146,0.613460247320361,11.6427462333333,0,0.405351400845432,0.132365152142186,0.183883981287912,0.0895048671117612,0.3752558926968,0.0592569035691702,0.0107956936659549
"Aspasmogaster_occidentalis",0.254685852986228,0.262034530349685,0.242138387569675,9.33583258051902,38.7455625412772,2.77776465047394,2.93690917008799,2.5368213082747,0.556671197860173,10.682964950729,0,0.368049198250049,0.127404469029136,0.152149609038057,0.0832167849964774,0.317971478112607,0.0513881133502836,0
"Aspasmogaster_tasmaniensis",0.261727300570974,0.275688750156016,0.246184344975611,9.32592954654909,32.1854536477021,2.78752423105381,3.12884537980309,3.25997497937732,0.679878075318832,13.3421738381429,0,0.401117561150463,0.127302041260942,0.126592935843957,0.070245750047847,0.275400950380088,0.0434810518724973,0
"Aspidontus_dussumieri",1.52378165731745,1.4463249215811,0.332917627699963,15.947126848055,22.8483204679823,4.4110208626854,8.27523535669181,14.4963176828565,1.02408616301553,11.7285818946795,0,0.465349941567342,2.80781909365531,0.649095617273954,0.436158076480438,2.72643871554762,0.7468299296314,0
"Aspidontus_taeniatus",1.46902069349654,1.35454403010893,0.355323235758364,15.9114961411943,65.7519092457126,3.70415715155051,7.3203351548201,10.3266161983293,0.688604536266044,7.76243975508789,0,0.314242590695755,2.74778123168903,0.722070601462468,0.542309478018823,2.78764413549886,0.810899776610768,0
"Aspidophoroides_monopterygius",9.00960554404942,62.5395888751132,0.955347548671194,11.9547521104966,0,1.54513838221026,0,0,0,0,0,0,0.220992572546544,0,0,0,0,0
"Aspidophoroides_olrikii",0.846702112393546,1.64757460449257,0.5575787830047,11.0432682158792,8.23209888297615,1.1112734825631,0.650565144437045,1.51287961076972,0.47518009022199,2.5972139621936,0,0.227651639956787,0,0.044442235906912,0.0394525487806628,0.160125259499281,0.0266525202679998,0
"Aspistor_hardenbergi",0.388515515470822,0.389669761490685,0.340981899818937,8.28145380268817,8.55718734203065,1.02179796994498,0.612118764238347,0.968398966674062,0.321339697885094,1.92516535469188,0,0.135466406670801,0.0738674365090972,0.0944652590430766,0.054639788363283,0.247388611867297,0.0192241007595421,0
"Asquamiceps_caeruleus",0.437300932978497,0.183127599221609,0.163615487815963,9.13136933057256,18.0734293430963,0.8051565933584,2.18342517874407,3.87076696948947,0.625636770727475,8.54841786964218,0,0.263061118547054,0.305579378964489,0.0606459298637231,0.0345207817934027,0.139701429094809,0.0120113465656983,0
"Asquamiceps_hjorti",0.429524224238283,0.192451913414639,0.165461348659311,9.14823045818618,17.9890318449582,0.799802334568328,2.019050021084,3.5888500225357,0.61772955761912,7.76516711640192,0,0.246849623518628,0.29474113544703,0.0398301077233443,0.0400537085817999,0.131712420053349,0.0195703048669462,0
"Asquamiceps_longmani",0.430149240161515,0.469164555144393,0.246445300532388,8.73157845197134,72.4841378397581,0.868341916224099,1.07126112470154,0.723082746932244,0.46578403174685,2.92035898164941,0,0.231172981966259,0.273063658331566,0.043247336616994,0.0351629806059648,0.118888928691919,0.0115766862147997,0.00268294494013343
"Asquamiceps_velaris",0.422899893147578,0.205480146445678,0.167617264383768,9.14327770581156,19.120793852439,0.763757973869675,2.0602957900506,3.52360419375337,0.593201213766092,7.69005777914546,0,0.241859066803718,0.300605495053269,0.0488357568463259,0.03643215763873,0.127787210813008,0.0118703872405302,0
"Assessor_flavissimus",0.494076110483621,0.404229566004026,0.279625956452642,7.28993779630334,33.8684258550065,1.42647749710567,0.91704882449168,2.60290986281694,0.665447045739599,2.31937409184691,0,0.479951147744398,0.384854832721328,0.0462798963875326,0.0340039906429735,0.120561032737904,0.0183548848105928,0
"Assessor_macneilli",3.82453360882114,7.14218762639749,0.279797546041741,7.3370075622155,10.6421843540731,1.48714079993981,1.25530512582117,4.88001208714022,1.00628151757185,4.84577525212889,0,0.62488291866347,0.429098614387448,0,0,0,0,0
"Assessor_randalli",0.484875495150442,0.388916375605522,0.281527982727284,7.25342094813852,11.1537419253056,1.39325058530339,0.962740472496467,3.5333181329473,0.731833671537355,3.20999842993723,0,0.506447363241398,0.383835283447349,0.0273646559223278,0.0259767104711897,0.125585611676586,0.0149154326762808,0.0119502128331502
"Assiculoides_desmonotus",0.355704224111905,0.308387921506527,0.33733864664917,7.30437913324601,35.7818289243057,1.71923394968995,0.742067722465042,1.76030638180686,0.548427588775403,1.99213642548669,0,0.387096710581098,0.357270969487233,0.0664744710788073,0.0460130329224777,0.184654301139473,0.0326092573309334,0
"Assiculus_punctatus",0.35622204373212,0.309662163238013,0.337241316092675,7.30811083007166,10.5957830680439,1.89231369043737,0.948716864467305,3.27537209615933,0.645807870677311,4.19726017350021,0,0.422400393914554,0.376598962037167,0.0807792817724385,0.0511567464102207,0.212744106158074,0.0371926034887858,0
"Assurger_anzac",7.34817540033222,47.035464037096,0.284537048870872,14.0849522485057,10.7667045653461,0.88391986968386,0.485938652298465,1.97746879904491,0.378819683645542,1.77469552760982,0,0.179944207146282,0.213058055336424,0.244354354873589,0.132609574061647,0.479511016247659,0.0843329208206804,0
"Asterorhombus_cocosensis",55.9380371022852,155.652067199021,5.16278402530908,23.0072210975411,109.779593653301,7.93025679109369,4.64562588125075,15.064087005279,10.7547742739836,24.4526328709904,0,4.46186355383596,2.32043628225432,1.55243822709166,4.17422190995044,8.13811171995117,1.96023050606682,0
"Asterorhombus_filifer",49.7142041783709,135.838582286307,5.15917162220851,22.9103445608971,134.545077188585,7.79847148648815,4.4119690639043,13.3363221591949,10.1797265568959,19.8783205117462,0,4.33801054577265,2.27964582534353,1.55064199439157,4.21247178649128,8.12396004076518,1.96035813642658,0
"Asterorhombus_intermedius",6.48072331279031,7.91043730261496,5.17101695296874,22.9969569648891,96.5417553425116,7.97815953660941,4.74778563565705,17.6269807953204,10.7387844152857,28.0209237613756,0,4.46445105960988,2.3201287224335,1.53985704375061,4.18827593162083,8.10002847216094,1.96131573826217,0
"Asterropteryx_atripes",3.84880537312921,6.89583884902591,0.634019823538878,55.290399357897,6.96641201879363,2.3851684729473,1.06510966184401,2.89080715048402,1.03238882422767,5.19336777355966,0,0.517730466727704,0.743428320587231,0.0864685512321019,0.114951309002749,0.142647636658606,0.0495536517215574,0
"Asterropteryx_bipunctata",0.483495041367793,0.404099163277326,0.665865849573226,55.5204732356516,9.31344575353847,2.20874900706685,0.954587816420232,2.29418002520654,1.03029239086455,3.65411311506248,0,0.536347300304768,0.737565400400602,0.165307668485446,0.131117046974671,0.230299740893179,0.059862684907516,0
"Asterropteryx_ensifera",0.483829357051744,0.403216789509303,0.664634214239812,55.458151593315,8.84930020732694,2.25238233068819,0.953102995716778,2.66454550662144,1.26437625029295,3.6126567458594,0,0.668306951352645,0.75183983685053,0,0,0,0,0
"Asterropteryx_ovata",0.296497136648059,0.311657932082827,0.654441551462421,55.5574826710263,9.84775582846437,2.27283329265793,0.860555244796145,1.80943475893416,0.974929342119426,3.29586125385756,0,0.516911675926648,0.724960384325984,0.136304474965922,0.125936962845549,0.195828127942359,0.0560852234594108,0
"Asterropteryx_profunda",3.81320004992027,6.89228511816471,0.6421666211326,55.2684553486882,9.37723291872747,2.25048451433247,0.943754855752826,2.22704898967511,1.00245860706305,3.59843091965716,0,0.511853585658628,0.736880230124568,0.107974877532214,0.119265594707409,0.167334930279465,0.0529615495983335,0.0105701859603863
"Asterropteryx_semipunctata",3.8365108899384,10.3483712707659,0.730365237348166,54.9801264354552,8.56679643209598,2.57039169057792,0,0,0,0,0,0,0.608915639848861,0,0,0,0,0
"Asterropteryx_senoui",0.289395977396079,0.291630706852709,0.646156254156289,55.5494168004161,8.25784090654794,2.28973209062571,0.873865474677389,1.97911939226772,0.998749443488555,3.66442229378889,0,0.516745496575391,0.731781624964502,0.118585553406009,0.12176444451376,0.179165319281546,0.054399156589882,0
"Asterropteryx_spinosa",3.7511176901505,7.72625694734614,0.703624731320823,55.2928791123696,8.36986649763856,2.15247578021788,0.988307489231934,2.67405956383878,1.19020512655916,4.09501774617272,0,0.602569590225715,0.76163366495896,0.26260378585648,0.152519440662741,0.353655717504805,0.0741236065159152,0
"Asterropteryx_striata",3.75360242004313,6.99322629752797,0.663407825017206,55.2810495370904,8.55143756590955,2.27492247397672,1.00135105624562,2.50344427996159,1.0814983578495,4.11575711797046,0,0.547992591207487,0.747562386849319,0.155256360342496,0.127342872564055,0.213965466012664,0.0576599518706217,0
"Asthenomacrurus_fragilis",0.451258234030611,0.306067023769046,0.280816490636931,11.4769800675738,25.3642847887732,1.25245202602891,1.29159303529128,2.56934626154757,0.446843923797362,5.27222683338608,0,0.161467498061944,0.3566412417344,0.115707530222798,0.0662722388522157,0.287931560787124,0.0365938846521405,0.0147181430621967
"Asthenomacrurus_victoris",0.45411818961503,0.327714571343417,0.110318275367042,11.4216754731186,22.4009593135833,1.21994055237054,1.6857407378281,0.961515994366113,0.373127459388572,7.05548044569264,0,0.174775929679743,0.326731497777918,0.145199106162777,0.0780277781750344,0.370740280184116,0.047939826296464,0
"Astrabe_fasciata",5.16814705391733,8.19881093558985,0.561711491947813,55.7534768952402,11.6297033697394,2.26178593205104,1.89662543244144,4.51171647008991,1.71812268036208,9.59063944063676,0,0.903995274379078,0.891106230445918,0.166183700955573,0.33706741026337,0.378736253141775,0.143340268111244,0.0777188557936005
"Astrabe_flavimaculata",0.6685481751933,0.467639772927544,0.551203789550499,55.8822469452053,32.2818767807689,2.0828654602643,1.38453396843436,1.88205069812135,1.41299178809961,3.42647513928278,0,0.811259590344502,0.841951230431899,0.165692497873739,0.33903384454383,0.390300626293218,0.141443691171577,0.258060723178617
"Astrabe_lactisella",0.668140176573304,0.468293024355698,0.552119826961609,55.9630652246416,15.2604148311351,2.2561541626966,1.78116977001809,3.6170187183587,1.64775050537066,7.26133953410394,0,0.88343499894082,0.880235118241543,0.166924329350625,0.335980870605341,0.383784631921619,0.141731525892941,0.0876809075980337
"Astrapogon_alutus",0.416513387757625,0.346319205913938,0.220394910479359,7.75704491524422,32.893668754802,2.82797885704254,2.072850141653,1.84415650210293,0.321330560404358,7.35051043287789,0,0.162306624854632,0.0997949072435574,0,0,0,0,0
"Astrapogon_puncticulatus",3.15888576074625,5.75173944792162,0.22706141488078,7.84581281870972,23.1017838520055,2.84494834365998,2.39976709718284,3.30707660589008,0.458205901723434,11.4953277207801,0,0.252485138462657,0.0734175382517174,0,0,0,0,0
"Astrapogon_stellatus",3.1567096901981,5.72117569996513,0.227564069069252,7.84569975592554,21.639682786942,2.81832717202854,2.25165836237301,3.20932917518387,0.417917763152455,11.1342025643954,0,0.209319854223799,0.0701845403059764,0,0,0,0,0
"Astrocottus_leprops",0.551983387995429,0.610788219463694,0.303086128456838,10.058391421605,12.5785148844905,1.0101059878757,1.19353695532338,1.47771921779541,0.350739508872142,5.5216631075504,0,0.193897972636286,0.105277313867309,0.0885061488858889,0.0302699454664467,0.114239351075034,0.0183256324440629,0
